,,,,,,,,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,EUR,Gross Gross Premium,"-493,930",0,0,"-7,151",0,"-510,811","-26,818",0,"-367,607",0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,CAD,Gross Net Premium,"-2,165,040",0,0,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,CAD,External Brokerage,"760,690",0,0,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,CAD,Gross Gross Premium,"-2,925,730",0,0,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,USD,Gross Net Premium,0,0,0,0,"-107,280",0,"-19,845",0,0,0,"-325,206","-647,345"
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,USD,External Brokerage,0,0,0,0,"37,693",0,"6,973",0,0,0,"114,262","227,445"
YOA_2024,Null,2623,755,PE Intl Healthcare,Delegated,USD,Gross Gross Premium,0,0,0,0,"-144,973",0,"-26,818",0,0,0,"-439,468","-874,790"
YOA_2024,Null,2623,755,PE Intl Healthcare,Open Market,GBP,Gross Net Premium,0,0,0,"-32,874",0,0,0,0,"-14,381",0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Open Market,GBP,External Brokerage,0,0,0,"7,711",0,0,0,0,"3,373",0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Open Market,GBP,Gross Gross Premium,0,0,0,"-40,585",0,0,0,0,"-17,755",0,0,0
YOA_2024,Null,2623,755,PE Intl Healthcare,Open Market,USD,Gross Net Premium,"-23,162","-23,287","-30,170","-32,670","-19,175","-30,067","-12,792","-19,782","-33,503","-54,652","-65,408","-50,320"
YOA_2024,Null,2623,755,PE Intl Healthcare,Open Market,USD,External Brokerage,"5,433","5,462","7,077","7,663","4,498","7,053","3,001","4,640","7,859","12,820","15,343","11,804"
YOA_2024,Null,2623,755,PE Intl Healthcare,Open Market,USD,Gross Gross Premium,"-28,595","-28,750","-37,247","-40,334","-23,673","-37,120","-15,792","-24,423","-41,362","-67,471","-80,751","-62,124"
YOA_2024,Null,2623,761,Financial Institutions,Delegated,GBP,Gross Net Premium,0,0,"-28,364","-772,726",0,"-3,747,508",0,0,0,"-7,389","-83,722","-2,314"
YOA_2024,Null,2623,761,Financial Institutions,Delegated,GBP,External Brokerage,0,0,"13,033","355,058",0,"1,721,935",0,0,0,"3,395","38,469","1,063"
YOA_2024,Null,2623,761,Financial Institutions,Delegated,GBP,Gross Gross Premium,0,0,"-41,397","-1,127,784",0,"-5,469,443",0,0,0,"-10,784","-122,191","-3,377"
YOA_2024,Null,2623,761,Financial Institutions,Delegated,USD,Gross Net Premium,0,0,0,0,0,0,"-580,384",0,"-656,139",0,"-416,428","-4,404,889"
YOA_2024,Null,2623,761,Financial Institutions,Delegated,USD,External Brokerage,0,0,0,0,0,0,"266,680",0,"301,488",0,"191,344","2,023,993"
YOA_2024,Null,2623,761,Financial Institutions,Delegated,USD,Gross Gross Premium,0,0,0,0,0,0,"-847,064",0,"-957,627",0,"-607,771","-6,428,882"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,GBP,Gross Net Premium,"-216,199","-207,042","-444,516","-1,385,187","-2,370,160","-2,646,220","-2,908,011","-161,318","-1,384,992","-3,725,562","-2,132,928","-1,709,163"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,GBP,External Brokerage,"29,354","28,111","60,354","188,073","321,807","359,289","394,833","21,903","188,046","505,836","289,597","232,060"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,GBP,Gross Gross Premium,"-245,553","-235,153","-504,870","-1,573,259","-2,691,967","-3,005,508","-3,302,845","-183,221","-1,573,038","-4,231,398","-2,422,525","-1,941,224"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,EUR,Gross Net Premium,"-205,548","-24,682","-90,751","-565,840","-107,286","-393,642","-1,323,637","-122,850","-270,969","-307,574","-279,308","-499,676"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,EUR,External Brokerage,"27,908","3,351","12,322","76,827","14,567","53,447","179,716","16,680","36,791","41,761","37,923","67,843"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,EUR,Gross Gross Premium,"-233,456","-28,033","-103,072","-642,667","-121,853","-447,089","-1,503,353","-139,530","-307,760","-349,334","-317,231","-567,519"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,CAD,Gross Net Premium,"-89,852","-106,764","-129,879",0,"-694,361","-436,051",0,0,"-162,886","-6,153","-42,210","-31,174"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,CAD,External Brokerage,"12,200","14,496","17,634",0,"94,276","59,204",0,0,"22,116",835,"5,731","4,233"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,CAD,Gross Gross Premium,"-102,051","-121,260","-147,514",0,"-788,637","-495,255",0,0,"-185,002","-6,989","-47,941","-35,407"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,USD,Gross Net Premium,"-1,419,091","-1,464,674","-1,322,794","-1,922,548","-1,924,436","-2,204,004","-1,731,907","-757,920","-1,956,974","-2,936,582","-3,687,648","-3,602,823"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,USD,External Brokerage,"192,676","198,865","179,601","261,033","261,289","299,247","235,148","102,906","265,707","398,712","500,688","489,171"
YOA_2024,Null,2623,761,Financial Institutions,Open Market,USD,Gross Gross Premium,"-1,611,767","-1,663,539","-1,502,396","-2,183,581","-2,185,725","-2,503,251","-1,967,055","-860,826","-2,222,680","-3,335,295","-4,188,336","-4,091,994"
YOA_2024,Null,2623,762,International ML,Delegated,GBP,Gross Net Premium,0,0,0,0,0,"-182,293",0,0,"-147,149","-98,918","-156,091","-494,526"
YOA_2024,Null,2623,762,International ML,Delegated,GBP,External Brokerage,0,0,0,0,0,"81,340",0,0,"65,659","44,138","69,649","220,660"
YOA_2024,Null,2623,762,International ML,Delegated,GBP,Gross Gross Premium,0,0,0,0,0,"-263,634",0,0,"-212,808","-143,056","-225,740","-715,186"
YOA_2024,Null,2623,762,International ML,Delegated,EUR,Gross Net Premium,0,0,0,0,0,0,"-25,380",0,"-1,106","-3,179",0,"-15,261"
YOA_2024,Null,2623,762,International ML,Delegated,EUR,External Brokerage,0,0,0,0,0,0,"11,325",0,493,"1,419",0,"6,809"
YOA_2024,Null,2623,762,International ML,Delegated,EUR,Gross Gross Premium,0,0,0,0,0,0,"-36,705",0,"-1,599","-4,598",0,"-22,070"
YOA_2024,Null,2623,762,International ML,Delegated,CAD,Gross Net Premium,0,0,0,0,0,0,0,0,"-1,356",0,0,-330
YOA_2024,Null,2623,762,International ML,Delegated,CAD,External Brokerage,0,0,0,0,0,0,0,0,605,0,0,147
YOA_2024,Null,2623,762,International ML,Delegated,CAD,Gross Gross Premium,0,0,0,0,0,0,0,0,"-1,962",0,0,-478
YOA_2024,Null,2623,762,International ML,Delegated,USD,Gross Net Premium,0,0,0,0,0,0,0,"-25,776",0,"-134,676","-383,854","-149,961"
YOA_2024,Null,2623,762,International ML,Delegated,USD,External Brokerage,0,0,0,0,0,0,0,"11,501",0,"60,093","171,277","66,913"
YOA_2024,Null,2623,762,International ML,Delegated,USD,Gross Gross Premium,0,0,0,0,0,0,0,"-37,277",0,"-194,768","-555,131","-216,874"
YOA_2024,Null,2623,762,International ML,Open Market,GBP,Gross Net Premium,"-1,048,515","-666,078","-1,574,916","-2,067,768","-1,322,387","-1,880,791","-1,882,654","-317,133","-1,794,012","-2,559,496","-2,332,298","-2,218,909"
YOA_2024,Null,2623,762,International ML,Open Market,GBP,External Brokerage,"150,482","95,595","226,030","296,764","189,788","269,929","270,196","45,515","257,475","367,336","334,729","318,456"
YOA_2024,Null,2623,762,International ML,Open Market,GBP,Gross Gross Premium,"-1,198,996","-761,673","-1,800,946","-2,364,532","-1,512,174","-2,150,720","-2,152,850","-362,648","-2,051,487","-2,926,832","-2,667,027","-2,537,365"
YOA_2024,Null,2623,762,International ML,Open Market,EUR,Gross Net Premium,"-571,283","-101,095","-507,833","-247,035","-13,910","-474,507","-382,900","-131,394","-177,124","-204,757","-131,044","-41,224"
YOA_2024,Null,2623,762,International ML,Open Market,EUR,External Brokerage,"81,990","14,509","72,884","35,454","1,996","68,101","54,953","18,858","25,421","29,387","18,807","5,916"
YOA_2024,Null,2623,762,International ML,Open Market,EUR,Gross Gross Premium,"-653,272","-115,604","-580,716","-282,489","-15,906","-542,608","-437,854","-150,251","-202,545","-234,144","-149,851","-47,141"
YOA_2024,Null,2623,762,International ML,Open Market,CAD,Gross Net Premium,"-120,690","-73,722","-233,212","-104,912","-272,543","-34,661",0,0,"-16,929","-56,141","-54,171","-126,778"
YOA_2024,Null,2623,762,International ML,Open Market,CAD,External Brokerage,"17,321","10,580","33,470","15,057","39,115","4,974",0,0,"2,430","8,057","7,775","18,195"
YOA_2024,Null,2623,762,International ML,Open Market,CAD,Gross Gross Premium,"-138,011","-84,302","-266,682","-119,969","-311,658","-39,635",0,0,"-19,359","-64,199","-61,946","-144,973"
YOA_2024,Null,2623,762,International ML,Open Market,USD,Gross Net Premium,"-2,919,059","-1,229,022","-2,168,570","-1,692,791","-2,666,126","-1,849,330","-3,126,322","-589,985","-2,850,888","-2,229,258","-3,195,779","-3,459,456"
YOA_2024,Null,2623,762,International ML,Open Market,USD,External Brokerage,"418,940","176,388","311,231","242,948","382,640","265,414","448,687","84,674","409,156","319,941","458,655","496,498"
YOA_2024,Null,2623,762,International ML,Open Market,USD,Gross Gross Premium,"-3,338,000","-1,405,410","-2,479,800","-1,935,738","-3,048,766","-2,114,744","-3,575,009","-674,659","-3,260,044","-2,549,199","-3,654,433","-3,955,953"
YOA_2024,Null,2623,TRI00008,Crime,Delegated,USD,Gross Net Premium,"-89,756",0,0,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00008,Crime,Delegated,USD,External Brokerage,"36,156",0,0,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00008,Crime,Delegated,USD,Gross Gross Premium,"-125,912",0,0,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00008,Crime,Open Market,USD,Gross Net Premium,"-157,283",0,"-38,528","-151,200","-45,657","-70,642","-106,724","-16,231",0,"-349,983",0,0
YOA_2024,Null,2623,TRI00008,Crime,Open Market,USD,External Brokerage,"26,909",0,"6,592","25,869","7,811","12,086","18,259","2,777",0,"59,878",0,0
YOA_2024,Null,2623,TRI00008,Crime,Open Market,USD,Gross Gross Premium,"-184,192",0,"-45,120","-177,069","-53,468","-82,728","-124,983","-19,008",0,"-409,861",0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Delegated,GBP,Gross Net Premium,0,0,0,0,0,0,0,0,0,0,"-3,485",0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Delegated,GBP,External Brokerage,0,0,0,0,0,0,0,0,0,0,"1,044",0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Delegated,GBP,Gross Gross Premium,0,0,0,0,0,0,0,0,0,0,"-4,529",0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Delegated,USD,Gross Net Premium,0,"-5,340",0,0,0,0,0,0,0,0,"-79,717",0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Delegated,USD,External Brokerage,0,"1,600",0,0,0,0,0,0,0,0,"23,879",0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Delegated,USD,Gross Gross Premium,0,"-6,940",0,0,0,0,0,0,0,0,"-103,596",0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,GBP,Gross Net Premium,0,0,0,0,0,-315,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,GBP,External Brokerage,0,0,0,0,0,41,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,GBP,Gross Gross Premium,0,0,0,0,0,-356,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,EUR,Gross Net Premium,0,0,0,"-3,946",0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,EUR,External Brokerage,0,0,0,511,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,EUR,Gross Gross Premium,0,0,0,"-4,457",0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,CAD,Gross Net Premium,0,0,"-7,281",0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,CAD,External Brokerage,0,0,942,0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,CAD,Gross Gross Premium,0,0,"-8,224",0,0,0,0,0,0,0,0,0
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,USD,Gross Net Premium,"-80,406","-30,842","-84,090","-150,164","-202,168","-111,319","-46,391","-2,833","-79,826","-443,952","-134,530","-134,059"
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,USD,External Brokerage,"10,407","3,992","10,884","19,436","26,167","14,408","6,004",367,"10,332","57,462","17,413","17,352"
YOA_2024,Null,2623,TRI00009,Energy Liab and CAS,Open Market,USD,Gross Gross Premium,"-90,813","-34,833","-94,974","-169,601","-228,336","-125,727","-52,395","-3,200","-90,159","-501,414","-151,942","-151,410"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,GBP,Gross Net Premium,0,0,0,0,0,0,0,0,0,"-25,510",-934,"-32,797"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,GBP,External Brokerage,0,0,0,0,0,0,0,0,0,"6,461",237,"8,307"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,GBP,Gross Gross Premium,0,0,0,0,0,0,0,0,0,"-31,971","-1,171","-41,104"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,EUR,Gross Net Premium,0,0,0,0,0,0,0,0,0,"-3,027","-24,794","-126,767"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,EUR,External Brokerage,0,0,0,0,0,0,0,0,0,767,"6,280","32,109"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,EUR,Gross Gross Premium,0,0,0,0,0,0,0,0,0,"-3,794","-31,075","-158,876"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,CAD,Gross Net Premium,"-2,119,219",0,0,0,0,0,"-236,888",0,0,0,0,0
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,CAD,External Brokerage,"536,777",0,0,0,0,0,"60,001",0,0,0,0,0
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,CAD,Gross Gross Premium,"-2,655,996",0,0,0,0,0,"-296,889",0,0,0,0,0
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,USD,Gross Net Premium,"-1,757,201","-268,523","-46,449","-848,709",0,"-770,166","-35,351",0,0,"-496,631","-3,765","-5,159,857"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,USD,External Brokerage,"445,081","68,014","11,765","214,969",0,"195,075","8,954",0,0,"125,792",954,"1,306,940"
YOA_2024,Null,2623,TRI00010,Energy PD,Delegated,USD,Gross Gross Premium,"-2,202,282","-336,537","-58,213","-1,063,678",0,"-965,241","-44,305",0,0,"-622,422","-4,719","-6,466,796"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,GBP,Gross Net Premium,"-10,026","-1,225",0,"-1,202","-83,722","-628,848","-127,942","-25,378","-20,932",0,0,"-28,286"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,GBP,External Brokerage,986,120,0,118,"8,230","61,814","12,576","2,495","2,058",0,0,"2,780"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,GBP,Gross Gross Premium,"-11,011","-1,346",0,"-1,320","-91,952","-690,662","-140,519","-27,872","-22,989",0,0,"-31,067"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,EUR,Gross Net Premium,0,"-100,085","-217,534","-70,746","-266,322","-2,930,106","-27,385","-40,783",0,0,0,0
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,EUR,External Brokerage,0,"9,838","21,383","6,954","26,179","288,022","2,692","4,009",0,0,0,0
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,EUR,Gross Gross Premium,0,"-109,923","-238,917","-77,700","-292,501","-3,218,128","-30,077","-44,792",0,0,0,0
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,CAD,Gross Net Premium,"-4,553","-9,561","-93,814","-58,979","-38,073","-27,817","-2,248","-34,785",0,0,0,"-4,124"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,CAD,External Brokerage,448,940,"9,222","5,797","3,743","2,734",221,"3,419",0,0,0,405
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,CAD,Gross Gross Premium,"-5,001","-10,500","-103,036","-64,776","-41,816","-30,552","-2,469","-38,205",0,0,0,"-4,530"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,USD,Gross Net Premium,"-8,198,282","-772,433","-1,899,357","-4,625,295","-4,076,505","-4,946,995","-2,367,805","-586,544","-759,808","-2,231,306","-1,645,646","-1,136,656"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,USD,External Brokerage,"805,872","75,928","186,702","454,656","400,711","486,278","232,750","57,656","74,687","219,332","161,763","111,731"
YOA_2024,Null,2623,TRI00010,Energy PD,Open Market,USD,Gross Gross Premium,"-9,004,154","-848,362","-2,086,059","-5,079,950","-4,477,216","-5,433,272","-2,600,554","-644,200","-834,495","-2,450,639","-1,807,409","-1,248,386"
YOA_2024,Null,2623,TRI00089,Aviation PD,Delegated,GBP,Gross Net Premium,0,0,0,0,0,"-403,200","-302,400",0,0,0,0,0
YOA_2024,Null,2623,TRI00089,Aviation PD,Delegated,GBP,External Brokerage,0,0,0,0,0,"147,695","110,771",0,0,0,0,0
YOA_2024,Null,2623,TRI00089,Aviation PD,Delegated,GBP,Gross Gross Premium,0,0,0,0,0,"-550,895","-413,171",0,0,0,0,0
YOA_2024,Null,2623,TRI00089,Aviation PD,Delegated,USD,Gross Net Premium,"-604,626",0,"-125,550",0,0,0,"-852,485",0,0,"-90,567","-144,843",0
YOA_2024,Null,2623,TRI00089,Aviation PD,Delegated,USD,External Brokerage,"221,479",0,"45,990",0,0,0,"312,271",0,0,"33,175","53,057",0
YOA_2024,Null,2623,TRI00089,Aviation PD,Delegated,USD,Gross Gross Premium,"-826,104",0,"-171,540",0,0,0,"-1,164,755",0,0,"-123,742","-197,901",0
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,GBP,Gross Net Premium,"-56,494","-4,439","-74,358","-13,522","-72,786","-53,428","-38,201","-45,454","-2,415",0,"-30,675","-93,248"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,GBP,External Brokerage,"16,233","1,275","21,366","3,885","20,914","15,352","10,976","13,060",694,0,"8,814","26,793"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,GBP,Gross Gross Premium,"-72,727","-5,714","-95,724","-17,408","-93,700","-68,780","-49,177","-58,514","-3,109",0,"-39,489","-120,041"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,EUR,Gross Net Premium,"-163,458",0,0,"-59,995","-15,819","-20,028","-56,836","-28,684","-11,228","-17,544","-62,509","-103,883"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,EUR,External Brokerage,"46,967",0,0,"17,238","4,545","5,755","16,331","8,242","3,226","5,041","17,961","29,849"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,EUR,Gross Gross Premium,"-210,424",0,0,"-77,233","-20,365","-25,783","-73,167","-36,926","-14,454","-22,585","-80,470","-133,731"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,CAD,Gross Net Premium,0,0,0,0,0,"-7,834","-22,201",0,0,0,0,"-30,888"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,CAD,External Brokerage,0,0,0,0,0,"2,251","6,379",0,0,0,0,"8,875"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,CAD,Gross Gross Premium,0,0,0,0,0,"-10,085","-28,580",0,0,0,0,"-39,763"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,USD,Gross Net Premium,"-760,016","-526,781","-1,111,618","-1,033,996","-871,162","-1,132,764","-1,880,804","-1,678,718","-1,107,104","-1,218,168","-2,241,969","-2,948,666"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,USD,External Brokerage,"218,377","151,361","319,404","297,101","250,313","325,480","540,416","482,350","318,107","350,019","644,191","847,248"
YOA_2024,Null,2623,TRI00089,Aviation PD,Open Market,USD,Gross Gross Premium,"-978,393","-678,142","-1,431,022","-1,331,097","-1,121,475","-1,458,244","-2,421,221","-2,161,068","-1,425,211","-1,568,187","-2,886,160","-3,795,914"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Delegated,GBP,Gross Net Premium,0,0,0,0,0,"-100,800","-75,600",0,0,0,0,0
YOA_2024,Null,2623,TRI00090,Aviation Liab,Delegated,GBP,External Brokerage,0,0,0,0,0,"37,624","28,218",0,0,0,0,0
YOA_2024,Null,2623,TRI00090,Aviation Liab,Delegated,GBP,Gross Gross Premium,0,0,0,0,0,"-138,424","-103,818",0,0,0,0,0
YOA_2024,Null,2623,TRI00090,Aviation Liab,Delegated,USD,Gross Net Premium,"-260,065",0,"-125,550","-602,267",0,"-49,825","-365,351",0,0,"-79,415","-29,740",0
YOA_2024,Null,2623,TRI00090,Aviation Liab,Delegated,USD,External Brokerage,"97,069",0,"46,861","224,796",0,"18,597","136,367",0,0,"29,641","11,101",0
YOA_2024,Null,2623,TRI00090,Aviation Liab,Delegated,USD,Gross Gross Premium,"-357,133",0,"-172,411","-827,062",0,"-68,422","-501,717",0,0,"-109,056","-40,841",0
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,GBP,Gross Net Premium,"-170,299",-269,"-8,462",-231,"-38,503","-16,904","-7,901","-16,499","-7,578",0,"-6,727","-20,973"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,GBP,External Brokerage,"43,055",68,"2,139",59,"9,734","4,274","1,997","4,171","1,916",0,"1,701","5,302"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,GBP,Gross Gross Premium,"-213,354",-337,"-10,601",-290,"-48,237","-21,178","-9,898","-20,671","-9,494",0,"-8,428","-26,275"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,EUR,Gross Net Premium,"-114,440","-16,443",0,"-26,786","-2,041","-11,986","-21,970","-8,801","-8,872","-15,850","-1,681","-8,373"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,EUR,External Brokerage,"28,933","4,157",0,"6,772",516,"3,030","5,554","2,225","2,243","4,007",425,"2,117"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,EUR,Gross Gross Premium,"-143,373","-20,600",0,"-33,558","-2,557","-15,017","-27,525","-11,026","-11,115","-19,857","-2,107","-10,490"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,CAD,Gross Net Premium,0,0,0,0,0,-252,"-9,530",0,0,0,0,"-7,936"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,CAD,External Brokerage,0,0,0,0,0,64,"2,409",0,0,0,0,"2,006"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,CAD,Gross Gross Premium,0,0,0,0,0,-315,"-11,939",0,0,0,0,"-9,942"
YOA_2024,Null,2623,TRI00090,Aviation Liab,Open Market,USD,Gross Net Premium,"-312,073","-396,677","-801,839","-932,251","-727,125","-1,173,408","-1,648,629","-262,508","-870,677","-712,207","-1,359,757","-2,070,152"
